StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Age,Year,Year_7_TEXT,Language,ControlQ,TreatmentQ,Q1,Q2,Q3,Q4,Q5,B1,B2,B3,B4,Compliance1,SC0
2021/12/1 9:06,2021/12/1 9:07,IP Address,203.126.228.246,50,58,FALSE,2021/12/1 10:07,R_2TWZd2DYxf1aZJZ,,,,,,,anonymous,EN,Male,23,Master or equivalent,,No,,GOOD,,,,,,,,,,,
2021/12/1 9:10,2021/12/1 9:10,IP Address,122.11.212.141,27,38,FALSE,2021/12/1 10:10,R_1HqL4AizauSaUmD,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 9:12,2021/12/1 9:13,IP Address,219.77.126.227,36,21,FALSE,2021/12/1 10:13,R_C1AWubOtV4V9qTL,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 10:10,2021/12/1 10:14,IP Address,73.61.12.74,100,229,TRUE,2021/12/1 10:14,R_1Ibh2mqvU7ASO9G,,,,,42.34640503,-71.09750366,anonymous,EN,Male,23,Master or equivalent,,No,none,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,5
2021/12/1 10:08,2021/12/1 10:15,IP Address,45.114.6.15,100,390,TRUE,2021/12/1 10:15,R_3kLAXB4kAhgHURP,,,,,1.296798706,103.8049011,anonymous,EN,Male,22,Master or equivalent,,No,,we still need the indoor plants to keep our inside air quality especially for the cities which have severe air quality,4 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,2
2021/12/1 9:22,2021/12/1 9:23,IP Address,101.127.177.21,50,35,FALSE,2021/12/1 10:23,R_2CJK8zan7oRKJhs,,,,,,,anonymous,EN,Male,22,Other,,No,me,,,,,,,,,,,,
2021/12/1 9:23,2021/12/1 9:24,IP Address,203.126.228.246,41,24,FALSE,2021/12/1 10:24,R_3htkp1adiWugOKq,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 10:50,2021/12/1 10:52,IP Address,64.136.145.86,100,129,TRUE,2021/12/1 10:52,R_2Cy1YyJl2wLrmUC,,,,,34.03219604,-118.2835999,anonymous,EN,Male,25,Master or equivalent,,No,mother‘s in law,,3 kinds,Gladiolus,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),Yes,3
2021/12/1 11:14,2021/12/1 11:18,IP Address,219.75.74.50,100,230,TRUE,2021/12/1 11:18,R_DCcuIco2XX8XC3n,,,,,1.32359314,103.7908936,anonymous,EN,Female,22,Master or equivalent,,No,I do not have any plants at home.,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,Yes,Night (12pm-6am),Yes,4
2021/12/1 10:40,2021/12/1 10:41,IP Address,72.93.248.90,27,21,FALSE,2021/12/1 11:41,R_2VmvAE5oWA852FY,,,,,,,anonymous,EN,Female,23,Master or equivalent,,Yes,,,,,,,,,,,,,
2021/12/1 10:45,2021/12/1 10:46,IP Address,64.136.145.86,36,25,FALSE,2021/12/1 11:46,R_31jgHuUM7xBswgy,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 10:47,2021/12/1 10:48,IP Address,64.136.145.86,36,22,FALSE,2021/12/1 11:48,R_3hGwGIEWt7NO5x3,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 11:43,2021/12/1 11:50,IP Address,202.133.209.12,100,423,TRUE,2021/12/1 11:50,R_1lzWQARowjaa3vA,,,,,1.296798706,103.8049011,anonymous,EN,Female,21,Master or equivalent,,No,,3plants,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,No,Night (12pm-6am),Yes,3
2021/12/1 11:10,2021/12/1 11:11,IP Address,223.73.61.121,41,57,FALSE,2021/12/1 12:11,R_11beJjo8fGvZQJP,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/1 13:55,2021/12/1 14:00,IP Address,94.177.118.5,100,323,TRUE,2021/12/1 14:00,R_CmFDy37d1cl60Br,,,,,34.05439758,-118.2440948,anonymous,EN,Male,25,Master or equivalent,,No,,Do these plants release CO2 at night？,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),Yes,4
2021/12/1 13:47,2021/12/1 13:47,IP Address,68.239.58.207,36,17,FALSE,2021/12/1 14:47,R_2bIdPUFoDZ2wD8V,,,,,,,anonymous,EN,Male,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 13:53,2021/12/1 13:54,IP Address,114.86.43.191,36,57,FALSE,2021/12/1 14:54,R_3qwCQcQLu4Zkr2z,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 17:45,2021/12/1 17:53,IP Address,43.245.196.68,100,435,TRUE,2021/12/1 17:53,R_BtFuDBHeCGy5QTn,,,,,34.05439758,-118.2440948,anonymous,EN,Female,21,Senior,,No,There's no plant in my home,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Morning (6am-12pm),Yes,5
2021/12/1 18:28,2021/12/1 18:33,IP Address,107.115.17.139,100,299,TRUE,2021/12/1 18:33,R_3R49ElDgrnt1P7p,,,,,41.53819275,-72.80079651,anonymous,EN,Female,24,Master or equivalent,,No,My home has no plants,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021/12/1 18:30,2021/12/1 18:36,IP Address,73.238.218.99,100,373,TRUE,2021/12/1 18:36,R_SP4Jp28sJEvMruh,,,,,42.32679749,-71.13410187,anonymous,EN,Male,23,Master or equivalent,,No,,Plants are very useful.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Evening (6pm - 12pm),Yes,3
2021/12/1 17:34,2021/12/1 17:36,IP Address,202.133.220.194,36,90,FALSE,2021/12/1 18:36,R_3j8aEJt3FQbQzoE,,,,,,,anonymous,EN,Female,22,Master or equivalent,,Yes,,,,,,,,,,,,,
2021/12/1 18:20,2021/12/1 18:20,IP Address,113.77.216.219,36,29,FALSE,2021/12/1 19:20,R_3JjYR3Z2k9vUrDf,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 18:31,2021/12/1 18:33,IP Address,76.24.12.118,41,165,FALSE,2021/12/1 19:34,R_2rSMLNyQy5F79bF,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 19:24,2021/12/1 19:34,IP Address,119.8.30.217,100,550,TRUE,2021/12/1 19:34,R_3QF3LBy1QVIgAKt,,,,,22.290802,114.1500854,anonymous,EN,Male,22,Senior,,No,,i learned that there are three plants that are easy to be grown and could help me get fresh air.,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,No,Morning (6am-12pm),Yes,4
2021/12/1 18:59,2021/12/1 19:00,IP Address,116.88.145.198,27,17,FALSE,2021/12/1 20:00,R_1jJUSUsPeMh9Rud,,,,,,,anonymous,EN,Male,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 20:06,2021/12/1 20:11,IP Address,175.159.179.2,100,289,TRUE,2021/12/1 20:11,R_2DTBlIVtue88pZy,,,,,22.290802,114.1500854,anonymous,EN,Female,23,Master or equivalent,,No,,"In the video, we know that the plants are benefits for us. How many plants do people need to put inside their room to ensure the fresh air?",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,Yes,Morning (6am-12pm),Yes,4
2021/12/1 20:16,2021/12/1 20:17,IP Address,219.75.62.78,100,53,TRUE,2021/12/1 20:17,R_3HSIPz3A3PLG36i,,,,,1.32359314,103.7908936,anonymous,EN,Female,22,Master or equivalent,,No,Apple,,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Morning (6am-12pm),No,1
2021/12/1 20:16,2021/12/1 20:21,IP Address,8.3.84.66,100,322,TRUE,2021/12/1 20:21,R_1pYE3gszTExvLRI,,,,,42.33880615,-71.07260132,anonymous,EN,Female,22,Master or equivalent,,No,,It can be hard to pick up information at the beginning of the video. The PowerPoint is helpful for understanding and confirming my thought.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted in water, you don't have to wipe or clean it.",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,3
2021/12/1 19:21,2021/12/1 19:22,IP Address,223.104.68.51,36,22,FALSE,2021/12/1 20:22,R_tRmHLcM9OblN8Nb,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:22,2021/12/1 19:22,IP Address,223.104.68.51,36,15,FALSE,2021/12/1 20:22,R_3s5oacp5p445sYp,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:24,2021/12/1 19:24,IP Address,119.8.30.217,36,47,FALSE,2021/12/1 20:25,R_AdOiGZAsQulQBAR,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:30,2021/12/1 19:31,IP Address,47.57.235.244,36,11,FALSE,2021/12/1 20:31,R_vvFIYqLpVnsap33,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:52,2021/12/1 19:52,IP Address,223.73.61.121,27,13,FALSE,2021/12/1 20:52,R_5uW6LrxRrUJoEqR,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/1 21:49,2021/12/1 21:54,IP Address,185.205.12.210,100,302,TRUE,2021/12/1 21:54,R_23dSS2h1Xtt6ACq,,,,,34.0493927,-118.266098,anonymous,EN,Male,24,Master or equivalent,,No,Nothing special,,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,2
2021/12/1 22:16,2021/12/1 22:24,IP Address,47.57.139.47,100,535,TRUE,2021/12/1 22:24,R_31NLIDNelBcdUMy,,,,,22.290802,114.1500854,anonymous,EN,Female,23,Senior,,No,,"This video provides me some information of plants in house, I developed some knowledge about how the various plants grow in the house and what they can do for air cleaning. I may choose to have these plants at home in the future, sounds very healthy for the living condition",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Afternoon (12pm - 6pm),Yes,4
2021/12/1 21:25,2021/12/1 21:26,IP Address,75.102.100.37,36,25,FALSE,2021/12/1 22:26,R_ZmlQ1PVhE31PIlj,,,,,,,anonymous,EN,Male,19,Freshman,,No,,,,,,,,,,,,,
2021/12/1 21:41,2021/12/1 21:42,IP Address,172.58.222.168,36,42,FALSE,2021/12/1 22:42,R_3eqr8EjunwLezo6,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 21:45,2021/12/1 21:45,IP Address,73.119.115.156,27,25,FALSE,2021/12/1 22:45,R_sogYcoKs8cpqTOV,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 1:10,2021/12/2 1:10,IP Address,43.245.222.200,27,11,FALSE,2021/12/2 2:10,R_1QGE4RsnEp2qgMY,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/2 1:08,2021/12/2 1:10,IP Address,43.245.222.200,41,152,FALSE,2021/12/2 2:10,R_3RpZDvZCJxQoI20,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/2 8:47,2021/12/2 8:49,IP Address,27.17.201.54,100,123,TRUE,2021/12/2 8:49,R_3Rq2cBdAceKjdh2,,,,,32.05889893,118.7738037,anonymous,EN,Prefer not to say,20,Freshman,,No,,reading,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Smartphone,Yes,Morning (6am-12pm),No,2
2021/12/2 8:53,2021/12/2 8:55,IP Address,223.104.177.41,100,82,TRUE,2021/12/2 8:55,R_42zfUDDp6lQ7Dih,,,,,38.91220093,121.6022034,anonymous,EN,Prefer not to say,辰,Other,,Yes,good,,2 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,1
2021/12/2 9:22,2021/12/2 9:24,IP Address,66.31.111.103,100,82,TRUE,2021/12/2 9:24,R_1ln1VJlhhAC3g4c,,,,,42.3513031,-71.36260223,anonymous,EN,Male,24,Master or equivalent,,No,,Helpful ,3 kinds,Money Plant,The speaker introduced several plants that are easy to grow at home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),No,1
2021/12/2 9:28,2021/12/2 9:33,IP Address,216.24.177.139,100,310,TRUE,2021/12/2 9:33,R_QiA3SyJ6TtqWZvb,,,,,34.04849243,-118.2528992,anonymous,EN,Female,22,Master or equivalent,,No,prickly pear,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:32,2021/12/2 9:34,IP Address,117.83.213.254,100,90,TRUE,2021/12/2 9:34,R_2VrLZk9DUGZ3ADA,,,,,23.11810303,113.2539063,anonymous,EN,Male,22,Master or equivalent,,No,no plants,,3 kinds,Gladiolus,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),No,3
2021/12/2 9:35,2021/12/2 9:36,IP Address,42.3.178.146,100,63,TRUE,2021/12/2 9:36,R_1gbCBdgOUjwUZ7B,,,,,22.290802,114.1500854,anonymous,EN,Male,24,Master or equivalent,,No,,Having plants in my house will provide lots of benefits ,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:34,2021/12/2 9:37,IP Address,144.202.127.105,100,209,TRUE,2021/12/2 9:37,R_2TEFJyQCjd79Vo1,,,,,34.05439758,-118.2440033,anonymous,EN,Female,22,Senior,,No,None,,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:36,2021/12/2 9:39,IP Address,96.230.190.100,100,168,TRUE,2021/12/2 9:39,R_3lPji5GXuT2kB1V,,,,,42.42799377,-71.0617981,anonymous,EN,Female,25,Master or equivalent,,No,i have none,,3 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,2
2021/12/2 9:42,2021/12/2 9:43,IP Address,221.228.139.162,100,79,TRUE,2021/12/2 9:43,R_12mSJu2J7CIfSE8,,,,,32.49029541,119.9002991,anonymous,EN,Male,22,Master or equivalent,,No,,well,1 kind,Areca Palm,The speaker introduced several plants that can decorates home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Tablets (iPad etc.),No,Evening (6pm - 12pm),Yes,1
2021/12/2 8:45,2021/12/2 8:45,IP Address,117.152.217.160,41,41,FALSE,2021/12/2 9:45,R_zSbFl48ab5HiWCl,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 9:39,2021/12/2 9:46,IP Address,116.206.103.211,100,460,TRUE,2021/12/2 9:46,R_3F2ONTdM3dfmTv5,,,,,22.25779724,114.1657104,anonymous,EN,Female,23,Master or equivalent,,No,,"Compare to using techniques to keep the fresh air in our living environment, applying a more environmentally friendly method to help us to live in a live-sustainable society is very important. By having the plants mentioned in the video in our home will definitely improve our living standards and can also save us from high expenses of electricity or other fixed costs as long as we remember to water the flowers. ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,4
2021/12/2 8:45,2021/12/2 8:47,IP Address,223.104.38.6,41,104,FALSE,2021/12/2 9:47,R_1rCWtYsQR7QMYMb,,,,,,,anonymous,EN,Male,23,,,No,,,,,,,,,,,,,
2021/12/2 8:48,2021/12/2 8:48,IP Address,223.104.177.41,50,54,FALSE,2021/12/2 9:48,R_2CqRehBWQzhhPhB,,,,,,,anonymous,EN,Prefer not to say,辰,Other,,Yes,,2683818411@QQ.com,,,,,,,,,,,
2021/12/2 8:53,2021/12/2 8:54,IP Address,185.3.86.153,27,41,FALSE,2021/12/2 9:54,R_3Gy2YZaXR8ovpOJ,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 9:51,2021/12/2 9:55,IP Address,68.51.126.19,100,225,TRUE,2021/12/2 9:55,R_Xk5M1s7tkbV1Gh3,,,,,39.12150574,-86.57839966,anonymous,EN,Female,23,Master or equivalent,,No,Fig tree,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Morning (6am-12pm),Yes,4
2021/12/2 10:03,2021/12/2 10:07,IP Address,152.37.117.52,100,224,TRUE,2021/12/2 10:07,R_3G7cnT9dRbw460x,,,,,53.49159241,-2.30090332,anonymous,EN,Female,24,Freshman,,No,,Some succulents,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,5
2021/12/2 10:03,2021/12/2 10:07,IP Address,73.100.28.27,100,240,TRUE,2021/12/2 10:07,R_3Kpigx8PJQI3f17,,,,,42.36399841,-71.02649689,anonymous,EN,Male,23,Master or equivalent,,No,Money plant,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 10:07,2021/12/2 10:12,IP Address,66.23.193.243,100,300,TRUE,2021/12/2 10:12,R_3HSvFGXlSBpxA61,,,,,39.04519653,-94.71890259,anonymous,EN,Female,26,Master or equivalent,,No,"Rose, beautiful and represents love between the couple ",,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),Yes,3
