StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Age,Year,Year_7_TEXT,Language,Q16,Q1,Q2,Q3,Q4,Q5,B1,B2,B3,B4,Compliance1,SC0
2021-12-01 10:08:55,2021-12-01 10:15:25,IP Address,45.114.6.15,100,390,True,2021-12-01 10:15:25,R_3kLAXB4kAhgHURP,,,,,1.2967987060546875,103.804901123046875,anonymous,EN,Male,22,Master or equivalent,,No,we still need the indoor plants to keep our inside air quality especially for the cities which have severe air quality,4 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,2
2021-12-01 09:22:56,2021-12-01 09:23:31,IP Address,101.127.177.21,50,35,False,2021-12-01 10:23:33,R_2CJK8zan7oRKJhs,,,,,,,anonymous,EN,Male,22,Other,,No,,,,,,,,,,,,
2021-12-01 09:23:38,2021-12-01 09:24:02,IP Address,203.126.228.246,41,24,False,2021-12-01 10:24:05,R_3htkp1adiWugOKq,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 10:50:12,2021-12-01 10:52:22,IP Address,64.136.145.86,100,129,True,2021-12-01 10:52:23,R_2Cy1YyJl2wLrmUC,,,,,34.032196044921875,-118.283599853515625,anonymous,EN,Male,25,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),Yes,3
2021-12-01 11:14:56,2021-12-01 11:18:47,IP Address,219.75.74.50,100,230,True,2021-12-01 11:18:47,R_DCcuIco2XX8XC3n,,,,,1.3235931396484375,103.7908935546875,anonymous,EN,Female,22,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,Yes,Night (12pm-6am),Yes,4
2021-12-01 10:40:52,2021-12-01 10:41:13,IP Address,72.93.248.90,27,21,False,2021-12-01 11:41:14,R_2VmvAE5oWA852FY,,,,,,,anonymous,EN,Female,23,Master or equivalent,,Yes,,,,,,,,,,,,
2021-12-01 10:45:50,2021-12-01 10:46:16,IP Address,64.136.145.86,36,25,False,2021-12-01 11:46:21,R_31jgHuUM7xBswgy,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 10:47:45,2021-12-01 10:48:07,IP Address,64.136.145.86,36,22,False,2021-12-01 11:48:13,R_3hGwGIEWt7NO5x3,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 11:43:13,2021-12-01 11:50:16,IP Address,202.133.209.12,100,423,True,2021-12-01 11:50:17,R_1lzWQARowjaa3vA,,,,,1.2967987060546875,103.804901123046875,anonymous,EN,Female,21,Master or equivalent,,No,3plants,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,No,Night (12pm-6am),Yes,3
2021-12-01 11:10:02,2021-12-01 11:11:00,IP Address,223.73.61.121,41,57,False,2021-12-01 12:11:01,R_11beJjo8fGvZQJP,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,
2021-12-01 13:55:21,2021-12-01 14:00:45,IP Address,94.177.118.5,100,323,True,2021-12-01 14:00:45,R_CmFDy37d1cl60Br,,,,,34.0543975830078125,-118.2440948486328125,anonymous,EN,Male,25,Master or equivalent,,No,Do these plants release CO2 at night？,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),Yes,4
2021-12-01 13:47:32,2021-12-01 13:47:50,IP Address,68.239.58.207,36,17,False,2021-12-01 14:47:53,R_2bIdPUFoDZ2wD8V,,,,,,,anonymous,EN,Male,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 13:53:56,2021-12-01 13:54:54,IP Address,114.86.43.191,36,57,False,2021-12-01 14:54:57,R_3qwCQcQLu4Zkr2z,,,,,,,anonymous,EN,Male,25,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 17:45:45,2021-12-01 17:53:01,IP Address,43.245.196.68,100,435,True,2021-12-01 17:53:01,R_BtFuDBHeCGy5QTn,,,,,34.0543975830078125,-118.2440948486328125,anonymous,EN,Female,21,Senior,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Morning (6am-12pm),Yes,5
2021-12-01 18:28:51,2021-12-01 18:33:50,IP Address,107.115.17.139,100,299,True,2021-12-01 18:33:50,R_3R49ElDgrnt1P7p,,,,,41.5381927490234375,-72.8007965087890625,anonymous,EN,Female,24,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021-12-01 18:30:05,2021-12-01 18:36:18,IP Address,73.238.218.99,100,373,True,2021-12-01 18:36:18,R_SP4Jp28sJEvMruh,,,,,42.3267974853515625,-71.13410186767578125,anonymous,EN,Male,23,Master or equivalent,,No,Plants are very useful.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Evening (6pm - 12pm),Yes,3
2021-12-01 17:34:53,2021-12-01 17:36:23,IP Address,202.133.220.194,36,90,False,2021-12-01 18:36:23,R_3j8aEJt3FQbQzoE,,,,,,,anonymous,EN,Female,22,Master or equivalent,,Yes,,,,,,,,,,,,
2021-12-01 18:20:22,2021-12-01 18:20:52,IP Address,113.77.216.219,36,29,False,2021-12-01 19:20:55,R_3JjYR3Z2k9vUrDf,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 18:31:14,2021-12-01 18:33:59,IP Address,76.24.12.118,41,165,False,2021-12-01 19:34:00,R_2rSMLNyQy5F79bF,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 19:24:51,2021-12-01 19:34:02,IP Address,119.8.30.217,100,550,True,2021-12-01 19:34:02,R_3QF3LBy1QVIgAKt,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Male,22,Senior,,No,i learned that there are three plants that are easy to be grown and could help me get fresh air.,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,No,Morning (6am-12pm),Yes,4
2021-12-01 18:59:47,2021-12-01 19:00:05,IP Address,116.88.145.198,27,17,False,2021-12-01 20:00:07,R_1jJUSUsPeMh9Rud,,,,,,,anonymous,EN,Male,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 20:06:12,2021-12-01 20:11:01,IP Address,175.159.179.2,100,289,True,2021-12-01 20:11:01,R_2DTBlIVtue88pZy,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Female,23,Master or equivalent,,No,"In the video, we know that the plants are benefits for us. How many plants do people need to put inside their room to ensure the fresh air?",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Computer,Yes,Morning (6am-12pm),Yes,4
2021-12-01 20:16:40,2021-12-01 20:17:33,IP Address,219.75.62.78,100,53,True,2021-12-01 20:17:34,R_3HSIPz3A3PLG36i,,,,,1.3235931396484375,103.7908935546875,anonymous,EN,Female,22,Master or equivalent,,No,,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Morning (6am-12pm),No,1
2021-12-01 20:16:05,2021-12-01 20:21:28,IP Address,8.3.84.66,100,322,True,2021-12-01 20:21:29,R_1pYE3gszTExvLRI,,,,,42.33880615234375,-71.072601318359375,anonymous,EN,Female,22,Master or equivalent,,No,It can be hard to pick up information at the beginning of the video. The PowerPoint is helpful for understanding and confirming my thought.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted in water, you don't have to wipe or clean it.",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,3
2021-12-01 19:21:55,2021-12-01 19:22:18,IP Address,223.104.68.51,36,22,False,2021-12-01 20:22:18,R_tRmHLcM9OblN8Nb,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,
2021-12-01 19:22:26,2021-12-01 19:22:41,IP Address,223.104.68.51,36,15,False,2021-12-01 20:22:42,R_3s5oacp5p445sYp,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,
2021-12-01 19:24:05,2021-12-01 19:24:52,IP Address,119.8.30.217,36,47,False,2021-12-01 20:25:01,R_AdOiGZAsQulQBAR,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,
2021-12-01 19:30:59,2021-12-01 19:31:11,IP Address,47.57.235.244,36,11,False,2021-12-01 20:31:12,R_vvFIYqLpVnsap33,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,
2021-12-01 19:52:09,2021-12-01 19:52:23,IP Address,223.73.61.121,27,13,False,2021-12-01 20:52:26,R_5uW6LrxRrUJoEqR,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,
2021-12-01 21:49:50,2021-12-01 21:54:52,IP Address,185.205.12.210,100,302,True,2021-12-01 21:54:52,R_23dSS2h1Xtt6ACq,,,,,34.0493927001953125,-118.2660980224609375,anonymous,EN,Male,24,Master or equivalent,,No,,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,2
2021-12-01 22:16:01,2021-12-01 22:24:57,IP Address,47.57.139.47,100,535,True,2021-12-01 22:24:58,R_31NLIDNelBcdUMy,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Female,23,Senior,,No,"This video provides me some information of plants in house, I developed some knowledge about how the various plants grow in the house and what they can do for air cleaning. I may choose to have these plants at home in the future, sounds very healthy for the living condition",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Afternoon (12pm - 6pm),Yes,4
2021-12-01 21:25:59,2021-12-01 21:26:24,IP Address,75.102.100.37,36,25,False,2021-12-01 22:26:27,R_ZmlQ1PVhE31PIlj,,,,,,,anonymous,EN,Male,19,Freshman,,No,,,,,,,,,,,,
2021-12-01 21:41:50,2021-12-01 21:42:33,IP Address,172.58.222.168,36,42,False,2021-12-01 22:42:34,R_3eqr8EjunwLezo6,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-01 21:45:21,2021-12-01 21:45:47,IP Address,73.119.115.156,27,25,False,2021-12-01 22:45:51,R_sogYcoKs8cpqTOV,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 01:10:24,2021-12-02 01:10:36,IP Address,43.245.222.200,27,11,False,2021-12-02 02:10:38,R_1QGE4RsnEp2qgMY,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,
2021-12-02 01:08:22,2021-12-02 01:10:54,IP Address,43.245.222.200,41,152,False,2021-12-02 02:10:55,R_3RpZDvZCJxQoI20,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,
2021-12-02 08:47:41,2021-12-02 08:49:44,IP Address,27.17.201.54,100,123,True,2021-12-02 08:49:45,R_3Rq2cBdAceKjdh2,,,,,32.05889892578125,118.7738037109375,anonymous,EN,Prefer not to say,20,Freshman,,No,reading,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Smartphone,Yes,Morning (6am-12pm),No,2
2021-12-02 08:53:56,2021-12-02 08:55:18,IP Address,223.104.177.41,100,82,True,2021-12-02 08:55:19,R_42zfUDDp6lQ7Dih,,,,,38.912200927734375,121.602203369140625,anonymous,EN,Prefer not to say,辰,Other,,Yes,,2 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,1
2021-12-02 09:22:53,2021-12-02 09:24:16,IP Address,66.31.111.103,100,82,True,2021-12-02 09:24:16,R_1ln1VJlhhAC3g4c,,,,,42.3513031005859375,-71.36260223388671875,anonymous,EN,Male,24,Master or equivalent,,No,"Helpful ",3 kinds,Money Plant,The speaker introduced several plants that are easy to grow at home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),No,1
2021-12-02 09:28:19,2021-12-02 09:33:30,IP Address,216.24.177.139,100,310,True,2021-12-02 09:33:30,R_QiA3SyJ6TtqWZvb,,,,,34.048492431640625,-118.252899169921875,anonymous,EN,Female,22,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021-12-02 09:32:47,2021-12-02 09:34:17,IP Address,117.83.213.254,100,90,True,2021-12-02 09:34:17,R_2VrLZk9DUGZ3ADA,,,,,23.11810302734375,113.25390625,anonymous,EN,Male,22,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),No,3
2021-12-02 09:35:22,2021-12-02 09:36:25,IP Address,42.3.178.146,100,63,True,2021-12-02 09:36:26,R_1gbCBdgOUjwUZ7B,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Male,24,Master or equivalent,,No,"Having plants in my house will provide lots of benefits ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Night (12pm-6am),Yes,3
2021-12-02 09:34:15,2021-12-02 09:37:45,IP Address,144.202.127.105,100,209,True,2021-12-02 09:37:45,R_2TEFJyQCjd79Vo1,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,Female,22,Senior,,No,,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021-12-02 09:36:17,2021-12-02 09:39:06,IP Address,96.230.190.100,100,168,True,2021-12-02 09:39:06,R_3lPji5GXuT2kB1V,,,,,42.4279937744140625,-71.061798095703125,anonymous,EN,Female,25,Master or equivalent,,No,,3 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,2
2021-12-02 09:42:21,2021-12-02 09:43:41,IP Address,221.228.139.162,100,79,True,2021-12-02 09:43:42,R_12mSJu2J7CIfSE8,,,,,32.49029541015625,119.900299072265625,anonymous,EN,Male,22,Master or equivalent,,No,well,1 kind,Areca Palm,The speaker introduced several plants that can decorates home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Tablets (iPad etc.),No,Evening (6pm - 12pm),Yes,1
2021-12-02 08:45:15,2021-12-02 08:45:57,IP Address,117.152.217.160,41,41,False,2021-12-02 09:45:57,R_zSbFl48ab5HiWCl,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 09:39:08,2021-12-02 09:46:49,IP Address,116.206.103.211,100,460,True,2021-12-02 09:46:49,R_3F2ONTdM3dfmTv5,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,Female,23,Master or equivalent,,No,"Compare to using techniques to keep the fresh air in our living environment, applying a more environmentally friendly method to help us to live in a live-sustainable society is very important. By having the plants mentioned in the video in our home will definitely improve our living standards and can also save us from high expenses of electricity or other fixed costs as long as we remember to water the flowers. ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,4
2021-12-02 08:45:32,2021-12-02 08:47:16,IP Address,223.104.38.6,41,104,False,2021-12-02 09:47:18,R_1rCWtYsQR7QMYMb,,,,,,,anonymous,EN,Male,23,,,No,,,,,,,,,,,,
2021-12-02 08:48:02,2021-12-02 08:48:56,IP Address,223.104.177.41,50,54,False,2021-12-02 09:48:59,R_2CqRehBWQzhhPhB,,,,,,,anonymous,EN,Prefer not to say,辰,Other,,Yes,2683818411@QQ.com,,,,,,,,,,,
2021-12-02 08:53:47,2021-12-02 08:54:29,IP Address,185.3.86.153,27,41,False,2021-12-02 09:54:31,R_3Gy2YZaXR8ovpOJ,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 09:51:39,2021-12-02 09:55:24,IP Address,68.51.126.19,100,225,True,2021-12-02 09:55:24,R_Xk5M1s7tkbV1Gh3,,,,,39.1215057373046875,-86.578399658203125,anonymous,EN,Female,23,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Morning (6am-12pm),Yes,4
2021-12-02 10:03:34,2021-12-02 10:07:18,IP Address,152.37.117.52,100,224,True,2021-12-02 10:07:19,R_3G7cnT9dRbw460x,,,,,53.4915924072265625,-2.3009033203125,anonymous,EN,Female,24,Freshman,,No,Some succulents,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,5
2021-12-02 10:03:34,2021-12-02 10:07:34,IP Address,73.100.28.27,100,240,True,2021-12-02 10:07:35,R_3Kpigx8PJQI3f17,,,,,42.3639984130859375,-71.02649688720703125,anonymous,EN,Male,23,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021-12-02 10:07:02,2021-12-02 10:12:03,IP Address,66.23.193.243,100,300,True,2021-12-02 10:12:03,R_3HSvFGXlSBpxA61,,,,,39.045196533203125,-94.718902587890625,anonymous,EN,Female,26,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021-12-02 10:27:36,2021-12-02 10:30:00,IP Address,52.140.201.91,100,144,True,2021-12-02 10:30:01,R_OjID7nXiwcotEYN,,,,,35.6887054443359375,139.7449951171875,anonymous,EN,Male,23,Master or equivalent,,No,,2 kinds,Money Plant,The speaker introduced several plants that can decorates home,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),No,
2021-12-02 09:29:41,2021-12-02 09:30:10,IP Address,109.175.214.99,41,29,False,2021-12-02 10:30:11,R_3dS01WyhjcNoJqL,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 10:27:20,2021-12-02 10:32:22,IP Address,71.232.156.162,100,301,True,2021-12-02 10:32:22,R_2S1vQOK9fsJgoCv,,,,,42.3473968505859375,-71.158203125,anonymous,EN,Male,23,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,4
2021-12-02 09:31:33,2021-12-02 09:32:55,IP Address,180.164.121.136,50,82,False,2021-12-02 10:33:04,R_1GII1l2NBb2K9KO,,,,,,,anonymous,EN,Female,22,Senior,,No,,,,,,,,,,,,
2021-12-02 09:33:02,2021-12-02 09:33:22,IP Address,180.164.121.136,36,19,False,2021-12-02 10:33:26,R_2UWN1vQMBfPkQsH,,,,,,,anonymous,EN,Female,22,Senior,,No,,,,,,,,,,,,
2021-12-02 09:30:54,2021-12-02 09:34:08,IP Address,167.98.254.180,41,194,False,2021-12-02 10:34:12,R_3KwsIaJdVbLOB9V,,,,,,,anonymous,EN,Male,28,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 10:36:59,2021-12-02 10:38:27,IP Address,122.232.241.223,100,88,True,2021-12-02 10:38:27,R_vZXHKZabilIzpJv,,,,,28.95660400390625,118.85699462890625,anonymous,EN,Female,23,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,3
